,code,en_name,ch_name
11080,T65223S,"Toxic effect of tobacco cigarettes, assault, sequela","煙草香煙之毒性作用,加害之後遺症"
11081,T65224,"Toxic effect of tobacco cigarettes, undetermined","煙草香煙之毒性作用,未確定的"
11082,T65224A,"Toxic effect of tobacco cigarettes, undetermined, initial encounter","煙草香煙之毒性作用,未確定的,急性期"
11083,T65224D,"Toxic effect of tobacco cigarettes, undetermined, subsequent encounter","煙草香煙之毒性作用,未確定的,非急性期"
11084,T65224S,"Toxic effect of tobacco cigarettes, undetermined, sequela","煙草香煙之毒性作用,未確定的之後遺症"
11085,T6529,Toxic effect of other tobacco and nicotine,其他煙草及尼古丁之毒性作用
11086,T65291,"Toxic effect of other tobacco and nicotine, accidental (unintentional)","其他煙草及尼古丁之毒性作用,意外的(非故意自我傷害)"
11087,T65291A,"Toxic effect of other tobacco and nicotine, accidental (unintentional), initial encounter","其他煙草及尼古丁之毒性作用,意外的(非故意自我傷害),急性期"
11088,T65291D,"Toxic effect of other tobacco and nicotine, accidental (unintentional), subsequent encounter","其他煙草及尼古丁之毒性作用,意外的(非故意自我傷害),非急性期"
11089,T65291S,"Toxic effect of other tobacco and nicotine, accidental (unintentional), sequela","其他煙草及尼古丁之毒性作用,意外的(非故意自我傷害)之後遺症"
11090,T65292,"Toxic effect of other tobacco and nicotine, intentional self-harm","其他煙草及尼古丁之毒性作用,故意自我傷害"
11091,T65292A,"Toxic effect of other tobacco and nicotine, intentional self-harm, initial encounter","其他煙草及尼古丁之毒性作用,故意自我傷害,急性期"
11092,T65292D,"Toxic effect of other tobacco and nicotine, intentional self-harm, subsequent encounter","其他煙草及尼古丁之毒性作用,故意自我傷害,非急性期"
11093,T65292S,"Toxic effect of other tobacco and nicotine, intentional self-harm, sequela","其他煙草及尼古丁之毒性作用,故意自我傷害之後遺症"
11094,T65293,"Toxic effect of other tobacco and nicotine, assault","其他煙草及尼古丁之毒性作用,加害"
11095,T65293A,"Toxic effect of other tobacco and nicotine, assault, initial encounter","其他煙草及尼古丁之毒性作用,加害,急性期"
11096,T65293D,"Toxic effect of other tobacco and nicotine, assault, subsequent encounter","其他煙草及尼古丁之毒性作用,加害,非急性期"
11097,T65293S,"Toxic effect of other tobacco and nicotine, assault, sequela","其他煙草及尼古丁之毒性作用,加害之後遺症"
11098,T65294,"Toxic effect of other tobacco and nicotine, undetermined","其他煙草及尼古丁之毒性作用,未確定的"
11099,T65294A,"Toxic effect of other tobacco and nicotine, undetermined, initial encounter","其他煙草及尼古丁之毒性作用,未確定的,急性期"
11100,T65294D,"Toxic effect of other tobacco and nicotine, undetermined, subsequent encounter","其他煙草及尼古丁之毒性作用,未確定的,非急性期"
11101,T65294S,"Toxic effect of other tobacco and nicotine, undetermined, sequela","其他煙草及尼古丁之毒性作用,未確定的之後遺症"
11102,T653,Toxic effect of nitroderivatives and aminoderivatives of benzene and its homologues,苯及其同類物的硝基衍生物及胺基衍生物之毒性作用
11103,T653x,Toxic effect of nitroderivatives and aminoderivatives of benzene znd its homologues,苯及其同類物的硝基衍生物及胺基衍生物之毒性作用
11104,T653x1,"Toxic effect of nitroderivatives and aminoderivatives of benzene and its homologues, accidental (unintentional)","苯及其同類物的硝基衍生物及胺基衍生物之毒性作用,意外的(非故意自我傷害)"
11105,T653x1A,"Toxic effect of nitroderivatives and aminoderivatives of benzene and its homologues, accidental (unintentional), initial encounter","苯及其同類物的硝基衍生物及胺基衍生物之毒性作用,意外的(非故意自我傷害),急性期"
11106,T653x1D,"Toxic effect of nitroderivatives and aminoderivatives of benzene and its homologues, accidental (unintentional), subsequent encounter","苯及其同類物的硝基衍生物及胺基衍生物之毒性作用,意外的(非故意自我傷害),非急性期"
11107,T653x1S,"Toxic effect of nitroderivatives and aminoderivatives of benzene and its homologues, accidental (unintentional), sequela","苯及其同類物的硝基衍生物及胺基衍生物之毒性作用,意外的(非故意自我傷害)之後遺症"
11108,T653x2,"Toxic effect of nitroderivatives and aminoderivatives of benzene and its homologues, intentional self-harm","苯及其同類物的硝基衍生物及胺基衍生物之毒性作用,故意自我傷害"
11109,T653x2A,"Toxic effect of nitroderivatives and aminoderivatives of benzene and its homologues, intentional self-harm, initial encounter","苯及其同類物的硝基衍生物及胺基衍生物之毒性作用,故意自我傷害,急性期"
11110,T653x2D,"Toxic effect of nitroderivatives and aminoderivatives of benzene and its homologues, intentional self-harm, subsequent encounter","苯及其同類物的硝基衍生物及胺基衍生物之毒性作用,故意自我傷害,非急性期"
11111,T653x2S,"Toxic effect of nitroderivatives and aminoderivatives of benzene and its homologues, intentional self-harm, sequela","苯及其同類物的硝基衍生物及胺基衍生物之毒性作用,故意自我傷害之後遺症"
11112,T653x3,"Toxic effect of nitroderivatives and aminoderivatives of benzene and its homologues, assault","苯及其同類物的硝基衍生物及胺基衍生物之毒性作用,加害"
11113,T653x3A,"Toxic effect of nitroderivatives and aminoderivatives of benzene and its homologues, assault, initial encounter","苯及其同類物的硝基衍生物及胺基衍生物之毒性作用,加害,急性期"
11114,T653x3D,"Toxic effect of nitroderivatives and aminoderivatives of benzene and its homologues, assault, subsequent encounter","苯及其同類物的硝基衍生物及胺基衍生物之毒性作用,加害,非急性期"
11115,T653x3S,"Toxic effect of nitroderivatives and aminoderivatives of benzene and its homologues, assault, sequela","苯及其同類物的硝基衍生物及胺基衍生物之毒性作用,加害之後遺症"
11116,T653x4,"Toxic effect of nitroderivatives and aminoderivatives of benzene and its homologues, undetermined","苯及其同類物的硝基衍生物及胺基衍生物之毒性作用,未確定的"
11117,T653x4A,"Toxic effect of nitroderivatives and aminoderivatives of benzene and its homologues, undetermined, initial encounter","苯及其同類物的硝基衍生物及胺基衍生物之毒性作用,未確定的,急性期"
11118,T653x4D,"Toxic effect of nitroderivatives and aminoderivatives of benzene and its homologues, undetermined, subsequent encounter","苯及其同類物的硝基衍生物及胺基衍生物之毒性作用,未確定的,非急性期"
11119,T653x4S,"Toxic effect of nitroderivatives and aminoderivatives of benzene and its homologues, undetermined, sequela","苯及其同類物的硝基衍生物及胺基衍生物之毒性作用,未確定的之後遺症"
11120,T654,Toxic effect of carbon disulfide,二硫化碳之毒性作用
11121,T654x,Toxic effect of carbon disulfide,二硫化碳之毒性作用
11122,T654x1,"Toxic effect of carbon disulfide, accidental (unintentional)","二硫化碳之毒性作用,意外的(非故意自我傷害)"
11123,T654x1A,"Toxic effect of carbon disulfide, accidental (unintentional), initial encounter","二硫化碳之毒性作用,意外的(非故意自我傷害),急性期"
11124,T654x1D,"Toxic effect of carbon disulfide, accidental (unintentional), subsequent encounter","二硫化碳之毒性作用,意外的(非故意自我傷害),非急性期"
11125,T654x1S,"Toxic effect of carbon disulfide, accidental (unintentional), sequela","二硫化碳之毒性作用,意外的(非故意自我傷害)之後遺症"
11126,T654x2,"Toxic effect of carbon disulfide, intentional self-harm","二硫化碳之毒性作用,故意自我傷害,急性期"
11127,T654x2A,"Toxic effect of carbon disulfide, intentional self-harm, initial encounter","二硫化碳之毒性作用,故意自我傷害,急性期"
11128,T654x2D,"Toxic effect of carbon disulfide, intentional self-harm, subsequent encounter","二硫化碳之毒性作用,故意自我傷害,非急性期"
11129,T654x2S,"Toxic effect of carbon disulfide, intentional self-harm, sequela","二硫化碳之毒性作用,故意自我傷害之後遺症"
11130,T654x3,"Toxic effect of carbon disulfide, assault","二硫化碳之毒性作用,加害"
11131,T654x3A,"Toxic effect of carbon disulfide, assault, initial encounter","二硫化碳之毒性作用,加害,急性期"
11132,T654x3D,"Toxic effect of carbon disulfide, assault, subsequent encounter","二硫化碳之毒性作用,加害,非急性期"
11133,T654x3S,"Toxic effect of carbon disulfide, assault, sequela","二硫化碳之毒性作用,加害之後遺症"
11134,T654x4,"Toxic effect of carbon disulfide, undetermined","二硫化碳之毒性作用,未確定的"
11135,T654x4A,"Toxic effect of carbon disulfide, undetermined, initial encounter","二硫化碳之毒性作用,未確定的,急性期"
11136,T654x4D,"Toxic effect of carbon disulfide, undetermined, subsequent encounter","二硫化碳之毒性作用,未確定的,非急性期"
11137,T654x4S,"Toxic effect of carbon disulfide, undetermined, sequela","二硫化碳之毒性作用,未確定的之後遺症"
11138,T655,Toxic effect of nitroglycerin and other nitric acids and esters,硝化甘油和其他硝酸及酯類之毒性作用
11139,T655x,Toxic effect of nitroglycerin and other nitric acids and esters,硝化甘油和其他硝酸及酯類之毒性作用
11140,T655x1,"Toxic effect of nitroglycerin and other nitric acids and esters, accidental (unintentional)","硝化甘油和其他硝酸及酯類之毒性作用,意外的(非故意自我傷害)"
11141,T655x1A,"Toxic effect of nitroglycerin and other nitric acids and esters, accidental (unintentional), initial encounter","硝化甘油和其他硝酸及酯類之毒性作用,意外的(非故意自我傷害),急性期"
11142,T655x1D,"Toxic effect of nitroglycerin and other nitric acids and esters, accidental (unintentional), subsequent encounter","硝化甘油和其他硝酸及酯類之毒性作用,意外的(非故意自我傷害),非急性期"
11143,T655x1S,"Toxic effect of nitroglycerin and other nitric acids and esters, accidental (unintentional), sequela","硝化甘油和其他硝酸及酯類之毒性作用,意外的(非故意自我傷害)之後遺症"
11144,T655x2,"Toxic effect of nitroglycerin and other nitric acids and esters, intentional self-harm","硝化甘油和其他硝酸及酯類之毒性作用,故意自我傷害"
11145,T655x2A,"Toxic effect of nitroglycerin and other nitric acids and esters, intentional self-harm, initial encounter","硝化甘油和其他硝酸及酯類之毒性作用,故意自我傷害,急性期"
11146,T655x2D,"Toxic effect of nitroglycerin and other nitric acids and esters, intentional self-harm, subsequent encounter","硝化甘油和其他硝酸及酯類之毒性作用,故意自我傷害,非急性期"
11147,T655x2S,"Toxic effect of nitroglycerin and other nitric acids and esters, intentional self-harm, sequela","硝化甘油和其他硝酸及酯類之毒性作用,故意自我傷害之後遺症"
11148,T655x3,"Toxic effect of nitroglycerin and other nitric acids and esters, assault","硝化甘油和其他硝酸及酯類之毒性作用,加害"
11149,T655x3A,"Toxic effect of nitroglycerin and other nitric acids and esters, assault, initial encounter","硝化甘油和其他硝酸及酯類之毒性作用,加害,急性期"
