,code,en_name,ch_name
13267,S8253xJ,"Displaced fracture of medial malleolus of unspecified tibia, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with delayed healing","未特定側性脛骨內踝移位IIIA,IIIB,或IIIC型開放性骨折延遲癒合之後續照護"
13268,S8253xK,"Displaced fracture of medial malleolus of unspecified tibia, subsequent encounter for closed fracture with nonunion",未特定側性脛骨內踝移位閉鎖性骨折未癒合之後續照護
13269,S8253xM,"Displaced fracture of medial malleolus of unspecified tibia, subsequent encounter for open fracture type I or II with nonunion",未特定側性脛骨內踝移位第I或II型開放性骨折未癒合之後續照護
13270,S8253xN,"Displaced fracture of medial malleolus of unspecified tibia, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with nonunion","未特定側性脛骨內踝移位IIIA,IIIB,或IIIC型開放性骨折未癒合之後續照護"
13271,S8253xP,"Displaced fracture of medial malleolus of unspecified tibia, subsequent encounter for closed fracture with malunion",未特定側性脛骨內踝移位閉鎖性骨折癒合不良之後續照護
13272,S8253xQ,"Displaced fracture of medial malleolus of unspecified tibia, subsequent encounter for open fracture type I or II with malunion",未特定側性脛骨內踝移位第I或II型開放性骨折癒合不良之後續照護
13273,S8253xR,"Displaced fracture of medial malleolus of unspecified tibia, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with malunion","未特定側性脛骨內踝移位IIIA,IIIB,或IIIC型開放性骨折癒合不良之後續照護"
13274,S8253xS,"Displaced fracture of medial malleolus of unspecified tibia, sequela",未特定側性脛骨內踝移位骨折之後遺症
13275,S8254,"Nondisplaced fracture of medial malleolus of right tibia B, C, K, M, N, P, Q, R",右側脛骨內踝非移位骨折
13276,S8254xA,"Nondisplaced fracture of medial malleolus of right tibia, initial encounter for closed fracture",右側脛骨內踝非移位閉鎖性骨折之初期照護
13277,S8254xB,"Nondisplaced fracture of medial malleolus of right tibia, initial encounter for open fracture type I or II",右側脛骨內踝非移位第I或II型開放性骨折之初期照護
13278,S8254xC,"Nondisplaced fracture of medial malleolus of right tibia, initial encounter for open fracture type IIIA, IIIB, or IIIC","右側脛骨內踝非移位IIIA,IIIB,或IIIC型開放性骨折之初期照護"
13279,S8254xD,"Nondisplaced fracture of medial malleolus of right tibia, subsequent encounter for closed fracture with routine healing",右側脛骨內踝非移位閉鎖性骨折已癒合之後續照護
13280,S8254xE,"Nondisplaced fracture of medial malleolus of right tibia, subsequent encounter for open fracture type I or II with routine healing",右側脛骨內踝非移位第I或II型開放性骨折已癒合之後續照護
13281,S8254xF,"Nondisplaced fracture of medial malleolus of right tibia, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with routine healing","右側脛骨內踝非移位IIIA,IIIB,或IIIC型開放性骨折已癒合之後續照護"
13282,S8254xG,"Nondisplaced fracture of medial malleolus of right tibia, subsequent encounter for closed fracture with delayed healing",右側脛骨內踝非移位閉鎖性骨折延遲癒合之後續照護
13283,S8254xH,"Nondisplaced fracture of medial malleolus of right tibia, subsequent encounter for open fracture type I or II with delayed healing",右側脛骨內踝非移位第I或II型開放性骨折延遲癒合之後續照護
13284,S8254xJ,"Nondisplaced fracture of medial malleolus of right tibia, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with delayed healing","右側脛骨內踝非移位IIIA,IIIB,或IIIC型開放性骨折延遲癒合之後續照護"
13285,S8254xK,"Nondisplaced fracture of medial malleolus of right tibia, subsequent encounter for closed fracture with nonunion",右側脛骨內踝非移位閉鎖性骨折未癒合之後續照護
13286,S8254xM,"Nondisplaced fracture of medial malleolus of right tibia, subsequent encounter for open fracture type I or II with nonunion",右側脛骨內踝非移位第I或II型開放性骨折未癒合之後續照護
13287,S8254xN,"Nondisplaced fracture of medial malleolus of right tibia, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with nonunion","右側脛骨內踝非移位IIIA,IIIB,或IIIC型開放性骨折未癒合之後續照護"
13288,S8254xP,"Nondisplaced fracture of medial malleolus of right tibia, subsequent encounter for closed fracture with malunion",右側脛骨內踝非移位閉鎖性骨折癒合不良之後續照護
13289,S8254xQ,"Nondisplaced fracture of medial malleolus of right tibia, subsequent encounter for open fracture type I or II with malunion",右側脛骨內踝非移位第I或II型開放性骨折癒合不良之後續照護
13290,S8254xR,"Nondisplaced fracture of medial malleolus of right tibia, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with malunion","右側脛骨內踝非移位IIIA,IIIB,或IIIC型開放性骨折癒合不良之後續照護"
13291,S8254xS,"Nondisplaced fracture of medial malleolus of right tibia, sequela",右側脛骨內踝非移位骨折之後遺症
13292,S8255,"Nondisplaced fracture of medial malleolus of left tibia B, C, K, M, N, P, Q, R",左側脛骨內踝非移位骨折
13293,S8255xA,"Nondisplaced fracture of medial malleolus of left tibia, initial encounter for closed fracture",左側脛骨內踝非移位閉鎖性骨折之初期照護
13294,S8255xB,"Nondisplaced fracture of medial malleolus of left tibia, initial encounter for open fracture type I or II",左側脛骨內踝非移位第I或II型開放性骨折之初期照護
13295,S8255xC,"Nondisplaced fracture of medial malleolus of left tibia, initial encounter for open fracture type IIIA, IIIB, or IIIC","左側脛骨內踝非移位IIIA,IIIB,或IIIC型開放性骨折之初期照護"
13296,S8255xD,"Nondisplaced fracture of medial malleolus of left tibia, subsequent encounter for closed fracture with routine healing",左側脛骨內踝非移位閉鎖性骨折已癒合之後續照護
13297,S8255xE,"Nondisplaced fracture of medial malleolus of left tibia, subsequent encounter for open fracture type I or II with routine healing",左側脛骨內踝非移位第I或II型開放性骨折已癒合之後續照護
13298,S8255xF,"Nondisplaced fracture of medial malleolus of left tibia, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with routine healing","左側脛骨內踝非移位IIIA,IIIB,或IIIC型開放性骨折已癒合之後續照護"
13299,S8255xG,"Nondisplaced fracture of medial malleolus of left tibia, subsequent encounter for closed fracture with delayed healing",左側脛骨內踝非移位閉鎖性骨折延遲癒合之後續照護
13300,S8255xH,"Nondisplaced fracture of medial malleolus of left tibia, subsequent encounter for open fracture type I or II with delayed healing",左側脛骨內踝非移位第I或II型開放性骨折延遲癒合之後續照護
13301,S8255xJ,"Nondisplaced fracture of medial malleolus of left tibia, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with delayed healing","左側脛骨內踝非移位IIIA,IIIB,或IIIC型開放性骨折延遲癒合之後續照護"
13302,S8255xK,"Nondisplaced fracture of medial malleolus of left tibia, subsequent encounter for closed fracture with nonunion",左側脛骨內踝非移位閉鎖性骨折未癒合之後續照護
13303,S8255xM,"Nondisplaced fracture of medial malleolus of left tibia, subsequent encounter for open fracture type I or II with nonunion",左側脛骨內踝非移位第I或II型開放性骨折未癒合之後續照護
13304,S8255xN,"Nondisplaced fracture of medial malleolus of left tibia, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with nonunion","左側脛骨內踝非移位IIIA,IIIB,或IIIC型開放性骨折未癒合之後續照護"
13305,S8255xP,"Nondisplaced fracture of medial malleolus of left tibia, subsequent encounter for closed fracture with malunion",左側脛骨內踝非移位閉鎖性骨折癒合不良之後續照護
13306,S8255xQ,"Nondisplaced fracture of medial malleolus of left tibia, subsequent encounter for open fracture type I or II with malunion",左側脛骨內踝非移位第I或II型開放性骨折癒合不良之後續照護
13307,S8255xR,"Nondisplaced fracture of medial malleolus of left tibia, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with malunion","左側脛骨內踝非移位IIIA,IIIB,或IIIC型開放性骨折癒合不良之後續照護"
13308,S8255xS,"Nondisplaced fracture of medial malleolus of left tibia, sequela",左側脛骨內踝非移位骨折之後遺症
13309,S8256,"Nondisplaced fracture of medial malleolus of unspecified tibia B, C, K, M, N, P, Q, R",未特定側性脛骨內踝非移位骨折
13310,S8256xA,"Nondisplaced fracture of medial malleolus of unspecified tibia, initial encounter for closed fracture",未特定側性脛骨內踝非移位閉鎖性骨折之初期照護
13311,S8256xB,"Nondisplaced fracture of medial malleolus of unspecified tibia, initial encounter for open fracture type I or II",未特定側性脛骨內踝非移位第I或II型開放性骨折之初期照護
13312,S8256xC,"Nondisplaced fracture of medial malleolus of unspecified tibia, initial encounter for open fracture type IIIA, IIIB, or IIIC","未特定側性脛骨內踝非移位IIIA,IIIB,或IIIC型開放性骨折之初期照護"
13313,S8256xD,"Nondisplaced fracture of medial malleolus of unspecified tibia, subsequent encounter for closed fracture with routine healing",未特定側性脛骨內踝非移位閉鎖性骨折已癒合之後續照護
13314,S8256xE,"Nondisplaced fracture of medial malleolus of unspecified tibia, subsequent encounter for open fracture type I or II with routine healing",未特定側性脛骨內踝非移位第I或II型開放性骨折已癒合之後續照護
13315,S8256xF,"Nondisplaced fracture of medial malleolus of unspecified tibia, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with routine healing","未特定側性脛骨內踝非移位IIIA,IIIB,或IIIC型開放性骨折已癒合之後續照護"
13316,S8256xG,"Nondisplaced fracture of medial malleolus of unspecified tibia, subsequent encounter for closed fracture with delayed healing",未特定側性脛骨內踝非移位閉鎖性骨折延遲癒合之後續照護
13317,S8256xH,"Nondisplaced fracture of medial malleolus of unspecified tibia, subsequent encounter for open fracture type I or II with delayed healing",未特定側性脛骨內踝非移位第I或II型開放性骨折延遲癒合之後續照護
13318,S8256xJ,"Nondisplaced fracture of medial malleolus of unspecified tibia, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with delayed healing","未特定側性脛骨內踝非移位IIIA,IIIB,或IIIC型開放性骨折延遲癒合之後續照護"
13319,S8256xK,"Nondisplaced fracture of medial malleolus of unspecified tibia, subsequent encounter for closed fracture with nonunion",未特定側性脛骨內踝非移位閉鎖性骨折未癒合之後續照護
13320,S8256xM,"Nondisplaced fracture of medial malleolus of unspecified tibia, subsequent encounter for open fracture type I or II with nonunion",未特定側性脛骨內踝非移位第I或II型開放性骨折未癒合之後續照護
13321,S8256xN,"Nondisplaced fracture of medial malleolus of unspecified tibia, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with nonunion","未特定側性脛骨內踝非移位IIIA,IIIB,或IIIC型開放性骨折未癒合之後續照護"
13322,S8256xP,"Nondisplaced fracture of medial malleolus of unspecified tibia, subsequent encounter for closed fracture with malunion",未特定側性脛骨內踝非移位閉鎖性骨折癒合不良之後續照護
13323,S8256xQ,"Nondisplaced fracture of medial malleolus of unspecified tibia, subsequent encounter for open fracture type I or II with malunion",未特定側性脛骨內踝非移位第I或II型開放性骨折癒合不良之後續照護
